"id","contract_address","token_symbol","timestamp","price_usdt","price_btc"
1,NULL,"ltc","2025-03-01 00:04:37.457","127.878525405780560000","0.001516403206318374"
2,NULL,"ltc","2025-03-01 01:04:40.125","126.278670478509810000","0.001506513095356991"
3,NULL,"ltc","2025-03-01 02:04:58.357","127.650389241195030000","0.001509072049869238"
4,NULL,"ltc","2025-03-01 03:04:29.93","128.385665230260770000","0.001506622402679289"
5,NULL,"ltc","2025-03-01 04:02:19.632","128.455634087577750000","0.001506597881846017"
6,NULL,"ltc","2025-03-01 05:04:29.353","129.727516290989370000","0.001505206620714767"
7,NULL,"ltc","2025-03-01 06:09:38.472","126.826534770262570000","0.001482890907738568"
8,NULL,"ltc","2025-03-01 07:09:33.573","127.267212624629750000","0.001497901924498869"
9,NULL,"ltc","2025-03-01 08:09:51.113","126.587784044105820000","0.001491299333983581"
10,NULL,"ltc","2025-03-01 09:04:55.26","126.494258399519350000","0.001484073382808720"
11,NULL,"ltc","2025-03-01 10:04:31.238","126.531038491671000000","0.001482886885286575"
12,NULL,"ltc","2025-03-01 11:09:32.825","126.134962247422680000","0.001488596878393740"
13,NULL,"ltc","2025-03-01 12:09:18.478","125.323713486232850000","0.001482000107659950"
14,NULL,"ltc","2025-03-01 13:09:38.785","125.210080560070320000","0.001474982653441164"
15,NULL,"ltc","2025-03-01 14:07:42.928","123.839043393837910000","0.001464612419298103"
16,NULL,"ltc","2025-03-01 15:04:45.094","125.307007526230550000","0.001479693926031400"
17,NULL,"ltc","2025-03-01 16:09:37.722","125.133384724566710000","0.001477827411219502"
18,NULL,"ltc","2025-03-01 17:00:42.086","125.475050614299190000","0.001474350749267565"
19,NULL,"ltc","2025-03-01 18:04:47.103","124.538899774563670000","0.001462193316646728"
20,NULL,"ltc","2025-03-01 19:09:40.875","124.536515544616390000","0.001460746697945533"
21,NULL,"ltc","2025-03-01 20:09:24.997","124.495602309733170000","0.001458498709923393"
22,NULL,"ltc","2025-03-01 21:09:41.38","124.472603290118830000","0.001455991010842511"
23,NULL,"ltc","2025-03-01 22:04:45.675","126.004392865283550000","0.001464643898526493"
24,NULL,"ltc","2025-03-01 23:08:23.085","124.786420823220710000","0.001450983911893696"
25,NULL,"ltc","2025-03-02 00:04:53.049","124.188317121696800000","0.001444251951039918"
26,NULL,"ltc","2025-03-02 01:04:48.659","124.173380156222780000","0.001444215064314636"
27,NULL,"ltc","2025-03-02 02:04:32.602","123.314974396220950000","0.001428780282969964"
28,NULL,"ltc","2025-03-02 03:05:13.897","122.742091553586150000","0.001432381935586954"
29,NULL,"ltc","2025-03-02 04:05:00.11","122.642164184375640000","0.001428807923024041"
30,NULL,"ltc","2025-03-02 05:06:25.163","122.421205841346580000","0.001429258653748667"
31,NULL,"ltc","2025-03-02 06:04:56.266","122.373360673359910000","0.001424251043065747"
32,NULL,"ltc","2025-03-02 07:04:51.256","123.270979748583470000","0.001429137214470021"
33,NULL,"ltc","2025-03-02 08:00:40.026","122.295026861771550000","0.001418739803292327"
34,NULL,"ltc","2025-03-02 09:03:57.239","121.684090104339900000","0.001419435808137448"
35,NULL,"ltc","2025-03-02 10:05:13.21","122.157948581330730000","0.001422801035044178"
36,NULL,"ltc","2025-03-02 11:02:01.205","122.244844288167030000","0.001422153826837560"
37,NULL,"ltc","2025-03-02 12:04:57.089","122.442733463756920000","0.001422610922195666"
38,NULL,"ltc","2025-03-02 13:04:36.149","122.203851582663230000","0.001422010691992955"
39,NULL,"ltc","2025-03-02 14:03:16.605","119.237215211617370000","0.001392040220759426"
40,NULL,"ltc","2025-03-02 15:04:46.086","118.545939570335120000","0.001393387935577983"
41,NULL,"ltc","2025-03-02 16:04:58.679","121.914061341566150000","0.001394307512683854"
42,NULL,"ltc","2025-03-02 17:04:59.248","127.372233703136890000","0.001394146261158794"
43,NULL,"ltc","2025-03-02 18:01:35.074","126.940784242707250000","0.001349356038047801"
44,NULL,"ltc","2025-03-02 19:04:53.618","125.784837300089960000","0.001354129899792589"
45,NULL,"ltc","2025-03-02 20:04:43.825","126.596370575058660000","0.001353417612006993"
46,NULL,"ltc","2025-03-02 21:09:36.909","126.754817424715210000","0.001344397299376025"
47,NULL,"ltc","2025-03-02 22:06:28.979","126.331584061176640000","0.001344382655116804"
48,NULL,"ltc","2025-03-02 23:09:29.899","127.216948110596700000","0.001344321067151848"
49,NULL,"ltc","2025-03-03 00:04:52.516","127.467191471415720000","0.001351920350797693"
50,NULL,"ltc","2025-03-03 01:09:37.801","129.356503791875440000","0.001386485000385864"
51,NULL,"ltc","2025-03-03 02:06:22.27","126.781802312188000000","0.001363037297768708"
52,NULL,"ltc","2025-03-03 03:04:48.342","126.277455812485670000","0.001353631345776970"
53,NULL,"ltc","2025-03-03 04:02:58.22","124.537789506166990000","0.001343672213150729"
54,NULL,"ltc","2025-03-03 05:07:28.694","123.346796569653400000","0.001326597386094506"
55,NULL,"ltc","2025-03-03 06:04:25.663","123.082133146188700000","0.001319158163648855"
56,NULL,"ltc","2025-03-03 07:04:41.443","119.639734029376560000","0.001306370084145345"
57,NULL,"ltc","2025-03-03 08:04:37.645","118.742490402105130000","0.001285160079673407"
58,NULL,"ltc","2025-03-03 09:05:01.028","115.511226128506760000","0.001264442275230199"
59,NULL,"ltc","2025-03-03 10:08:59.878","116.106550173315970000","0.001264233219428003"
60,NULL,"ltc","2025-03-03 11:04:43.164","117.098235907873430000","0.001266101596046802"
61,NULL,"ltc","2025-03-03 12:04:48.519","116.795160282109070000","0.001259922930646319"
62,NULL,"ltc","2025-03-03 13:01:39.416","117.077483691174270000","0.001259330991595991"
63,NULL,"ltc","2025-03-03 14:04:53.759","118.659524866787170000","0.001268929846646989"
64,NULL,"ltc","2025-03-03 15:09:43.873","114.118614631203800000","0.001268808839883584"
65,NULL,"ltc","2025-03-03 16:05:26.81","113.559497344854930000","0.001261617019702030"
66,NULL,"ltc","2025-03-03 17:05:42.193","114.160408596169380000","0.001267245891404905"
67,NULL,"ltc","2025-03-03 18:08:18.634","114.512725910337620000","0.001271274187411102"
68,NULL,"ltc","2025-03-03 19:09:51.904","112.309506227458750000","0.001287323955371296"
69,NULL,"ltc","2025-03-03 20:09:50.402","108.684588031389100000","0.001266574279010463"
70,NULL,"ltc","2025-03-03 21:09:45.167","108.753068457151340000","0.001264681838173547"
71,NULL,"ltc","2025-03-03 22:04:50.095","108.525253574361400000","0.001272282711222655"
72,NULL,"ltc","2025-03-03 23:09:49.008","109.700962089894050000","0.001272864913847235"
73,NULL,"ltc","2025-03-04 00:01:44.192","109.878558588675180000","0.001276834939016688"
74,NULL,"ltc","2025-03-04 01:05:14.968","110.039827748531560000","0.001279312932040994"
75,NULL,"ltc","2025-03-04 02:09:36.329","104.315064321083820000","0.001250397371876337"
76,NULL,"ltc","2025-03-04 03:09:54.625","104.497324378300730000","0.001242726815939148"
77,NULL,"ltc","2025-03-04 04:04:35.898","104.082676655001860000","0.001239974799961582"
78,NULL,"ltc","2025-03-04 05:02:04.282","104.178714815095990000","0.001248647380767437"
79,NULL,"ltc","2025-03-04 06:09:49.051","105.738577067282100000","0.001255367456153574"
80,NULL,"ltc","2025-03-04 07:04:39.719","104.990793108125570000","0.001252367453570677"
81,NULL,"ltc","2025-03-04 08:04:42.157","101.156090305168360000","0.001216454341078614"
82,NULL,"ltc","2025-03-04 09:05:40.911","102.990432398738010000","0.001228987478423065"
83,NULL,"ltc","2025-03-04 10:00:21.647","102.464364450474360000","0.001222405739109026"
84,NULL,"ltc","2025-03-04 11:09:21.759","102.516322501557130000","0.001222172583030823"
85,NULL,"ltc","2025-03-04 12:09:23.03","102.484004999598530000","0.001222454936111707"
86,NULL,"ltc","2025-03-04 13:04:48.992","102.340456506759500000","0.001222236986383959"
87,NULL,"ltc","2025-03-04 14:01:58.003","100.187338710614040000","0.001210786077630377"
88,NULL,"ltc","2025-03-04 15:03:56.95","102.288900726345760000","0.001221974459268872"
89,NULL,"ltc","2025-03-04 16:09:55.332","99.531585994700050000","0.001203031316211257"
90,NULL,"ltc","2025-03-04 17:09:59.66","99.705121347692500000","0.001191148226966039"
91,NULL,"ltc","2025-03-04 18:09:21.486","101.631727218790320000","0.001189286237470595"
92,NULL,"ltc","2025-03-04 19:09:33.152","104.495362019386320000","0.001197145654818506"
93,NULL,"ltc","2025-03-04 20:08:50.511","103.520516103289030000","0.001176992524007275"
94,NULL,"ltc","2025-03-04 21:05:24.531","101.635675543393480000","0.001169563028055621"
95,NULL,"ltc","2025-03-04 22:09:13.224","102.703951797286180000","0.001172470241373448"
96,NULL,"ltc","2025-03-04 23:06:06.007","102.915506495541830000","0.001175192095426129"
97,NULL,"ltc","2025-03-05 00:04:51.657","103.503435110262030000","0.001185427076357391"
98,NULL,"ltc","2025-03-05 01:09:09.413","101.848378215614910000","0.001176180737915522"
99,NULL,"ltc","2025-03-05 02:04:56.441","104.133033368843360000","0.001188620345627317"
100,NULL,"ltc","2025-03-05 03:04:16.231","104.387769184577600000","0.001194756559709250"
101,NULL,"ltc","2025-03-05 04:04:29.25","102.305946180435480000","0.001178115797180000"
102,NULL,"ltc","2025-03-05 05:04:38.736","103.171413675287170000","0.001186513982050071"
103,NULL,"ltc","2025-03-05 06:03:18.99","102.990253593482700000","0.001181626947134522"
104,NULL,"ltc","2025-03-05 07:07:05.22","102.863003409850450000","0.001174545271780316"
105,NULL,"ltc","2025-03-05 08:05:13.545","102.435558226359090000","0.001168765025681555"
106,NULL,"ltc","2025-03-05 09:04:46.981","103.803822847919630000","0.001183420168063673"
107,NULL,"ltc","2025-03-05 10:04:45.804","104.645108604675510000","0.001182808080143203"
108,NULL,"ltc","2025-03-05 11:04:56.958","105.653571783039920000","0.001175409734586843"
109,NULL,"ltc","2025-03-05 12:04:46.513","104.007684525753530000","0.001158395116075088"
110,NULL,"ltc","2025-03-05 13:04:58.477","103.765161863773830000","0.001148430218979096"
111,NULL,"ltc","2025-03-05 14:07:28.531","102.782719850125230000","0.001148764858389094"
112,NULL,"ltc","2025-03-05 15:04:51.3","101.915536057807260000","0.001149198300153736"
113,NULL,"ltc","2025-03-05 16:01:55.672","101.821227660076260000","0.001151729400221192"
114,NULL,"ltc","2025-03-05 17:04:53.74","102.953304464054380000","0.001155122067014543"
115,NULL,"ltc","2025-03-05 18:04:52.832","103.324917169312410000","0.001152715178082219"
116,NULL,"ltc","2025-03-05 19:04:55.26","103.910917091063000000","0.001158194870769395"
117,NULL,"ltc","2025-03-05 20:07:56.651","104.322216413082560000","0.001158948309914353"
118,NULL,"ltc","2025-03-05 21:04:47.448","104.811668486377400000","0.001160240214987814"
119,NULL,"ltc","2025-03-05 22:04:38.856","105.037504818837920000","0.001162406528395342"
120,NULL,"ltc","2025-03-05 23:09:42.655","104.971405478418120000","0.001160856718390755"
121,NULL,"ltc","2025-03-06 00:06:40.971","104.775773272132130000","0.001155960170623825"
122,NULL,"ltc","2025-03-06 01:02:15.838","103.891133417895060000","0.001153653048033954"
123,NULL,"ltc","2025-03-06 02:04:41.099","105.461751353366010000","0.001158038149016777"
124,NULL,"ltc","2025-03-06 03:09:29.873","106.999347461220240000","0.001164964956084329"
125,NULL,"ltc","2025-03-06 04:04:05.743","107.382360066150670000","0.001170852412612971"
126,NULL,"ltc","2025-03-06 05:04:54.912","109.569521781874330000","0.001187516848598593"
127,NULL,"ltc","2025-03-06 07:04:46.921","108.710212462161310000","0.001182635029268762"
128,NULL,"ltc","2025-03-06 08:04:45.959","108.238532027060120000","0.001185075343867139"
129,NULL,"ltc","2025-03-06 09:02:25.713","109.313850988134930000","0.001197942009620461"
130,NULL,"ltc","2025-03-06 10:05:06.873","107.606302889314930000","0.001185813767602139"
131,NULL,"ltc","2025-03-06 11:04:51.709","108.347077114063010000","0.001186433689718589"
132,NULL,"ltc","2025-03-06 12:09:34.401","106.964152948270000000","0.001173452944690884"
133,NULL,"ltc","2025-03-06 13:02:14","105.941393736668360000","0.001174688650169485"
134,NULL,"ltc","2025-03-06 14:04:45.544","105.533370039273980000","0.001178035185898826"
135,NULL,"ltc","2025-03-06 15:04:59.015","105.441007574218000000","0.001173734116528837"
136,NULL,"ltc","2025-03-06 16:10:49.678","105.447216999905650000","0.001159786086991445"
137,NULL,"ltc","2025-03-06 17:00:33.512","103.524997144727370000","0.001157449819637375"
138,NULL,"ltc","2025-03-06 18:09:43.521","102.945027571158920000","0.001160293116978576"
139,NULL,"ltc","2025-03-06 19:02:30.082","102.688439219265450000","0.001160804079568648"
140,NULL,"ltc","2025-03-06 20:09:37.621","103.348365400347620000","0.001162567136588306"
141,NULL,"ltc","2025-03-06 21:00:38.331","103.124317350577340000","0.001156320831967560"
142,NULL,"ltc","2025-03-06 22:04:46.132","103.522294365361180000","0.001157081203897327"
143,NULL,"ltc","2025-03-06 23:09:36.907","103.685654441232400000","0.001147036600781501"
144,NULL,"ltc","2025-03-07 00:04:49.905","103.315391730146190000","0.001148670427232614"
145,NULL,"ltc","2025-03-07 01:04:53.945","98.164646105955870000","0.001148131104680608"
146,NULL,"ltc","2025-03-07 02:04:49.198","101.181184743075390000","0.001148594137081694"
147,NULL,"ltc","2025-03-07 03:04:27.907","100.784480391439800000","0.001154229453711840"
148,NULL,"ltc","2025-03-07 04:09:18.098","100.896665869658010000","0.001159841690461674"
149,NULL,"ltc","2025-03-07 05:04:50.123","100.925916255730810000","0.001151264846919299"
150,NULL,"ltc","2025-03-07 06:07:15.87","101.599086425377800000","0.001152898531650823"
151,NULL,"ltc","2025-03-07 07:01:45.599","102.344761421947060000","0.001159002982520821"
152,NULL,"ltc","2025-03-07 08:04:29.794","102.604855705574020000","0.001161956678462632"
153,NULL,"ltc","2025-03-07 09:04:48.606","102.780791088964500000","0.001162979212627077"
154,NULL,"ltc","2025-03-07 10:04:43.466","103.524291933652790000","0.001163770612967944"
155,NULL,"ltc","2025-03-07 11:00:21.052","104.347503670769440000","0.001168952907495819"
156,NULL,"ltc","2025-03-07 12:04:58.653","104.975094748881260000","0.001180587947470532"
157,NULL,"ltc","2025-03-07 13:04:59.817","104.466083404175720000","0.001172873287175775"
158,NULL,"ltc","2025-03-07 14:04:27.851","104.150305920275330000","0.001166473467179623"
159,NULL,"ltc","2025-03-07 15:04:58.499","104.852187010763340000","0.001159816567107938"
160,NULL,"ltc","2025-03-07 16:04:51.223","104.141567581857300000","0.001177609467461348"
161,NULL,"ltc","2025-03-07 17:04:39.756","102.805718881694020000","0.001179912468274436"
162,NULL,"ltc","2025-03-07 18:04:47.158","103.661335452825600000","0.001183350166006544"
163,NULL,"ltc","2025-03-07 19:04:47.288","105.214535133936880000","0.001188236397455762"
164,NULL,"ltc","2025-03-07 20:09:21.972","105.199261569872190000","0.001196885866651332"
165,NULL,"ltc","2025-03-07 21:04:56.969","105.502807878376440000","0.001211186106712761"
166,NULL,"ltc","2025-03-07 22:03:39.681","104.038931667496670000","0.001205350819381045"
167,NULL,"ltc","2025-03-07 23:04:54.098","104.099955010835270000","0.001199911207491352"
168,NULL,"ltc","2025-03-08 00:05:43.697","103.529635678818150000","0.001193752123911879"
169,NULL,"ltc","2025-03-08 01:04:43.353","105.306825009762360000","0.001212718491033882"
170,NULL,"ltc","2025-03-08 02:04:59.993","104.284451148240660000","0.001213323611400575"
171,NULL,"ltc","2025-03-08 03:04:51.625","105.072403436918010000","0.001219642260565756"
172,NULL,"ltc","2025-03-08 04:04:51.691","106.041265667395180000","0.001234298455316432"
173,NULL,"ltc","2025-03-08 05:04:41.313","107.973495904985510000","0.001249321546199481"
174,NULL,"ltc","2025-03-08 06:04:48.35","106.736304972267600000","0.001237435067174125"
175,NULL,"ltc","2025-03-08 07:04:30.098","105.257662060185070000","0.001217430917598707"
176,NULL,"ltc","2025-03-08 08:00:49.578","105.359275476227480000","0.001222159799999329"
177,NULL,"ltc","2025-03-08 09:04:58.004","104.838545142203020000","0.001218030244064754"
178,NULL,"ltc","2025-03-08 10:04:36.611","104.103372295993640000","0.001211925159241112"
179,NULL,"ltc","2025-03-08 11:04:47.502","104.837834250143220000","0.001217715217674072"
180,NULL,"ltc","2025-03-08 12:04:54.456","104.395017908664780000","0.001215130535152277"
181,NULL,"ltc","2025-03-08 13:04:39.097","105.261858244929830000","0.001221357073261243"
182,NULL,"ltc","2025-03-08 14:09:30.728","104.307409411902110000","0.001207879922490581"
183,NULL,"ltc","2025-03-08 15:04:38.998","104.198292961787660000","0.001207089902346458"
184,NULL,"ltc","2025-03-08 16:09:44.972","103.950421371391400000","0.001203084820563515"
185,NULL,"ltc","2025-03-08 17:03:11.258","103.621674711355110000","0.001203449689710156"
186,NULL,"ltc","2025-03-08 18:05:28.59","103.724023609995880000","0.001207383877185841"
187,NULL,"ltc","2025-03-08 19:05:17.726","104.015377266844720000","0.001209247519385034"
188,NULL,"ltc","2025-03-08 20:09:48.771","104.315894707009560000","0.001209082772815294"
189,NULL,"ltc","2025-03-08 21:09:47.651","104.044252528758860000","0.001206329250268473"
190,NULL,"ltc","2025-03-08 22:04:57.238","103.672478295932020000","0.001202601148768713"
191,NULL,"ltc","2025-03-08 23:09:57.947","102.970103804403210000","0.001193712810985020"
192,NULL,"ltc","2025-03-09 00:07:28.686","102.123095523221660000","0.001185215329940024"
193,NULL,"ltc","2025-03-09 01:08:25.57","102.368966219042320000","0.001184827637218797"
194,NULL,"ltc","2025-03-09 02:00:11.581","101.639507303493160000","0.001180535340480287"
195,NULL,"ltc","2025-03-09 03:05:56.395","101.169202035172830000","0.001176446897664681"
196,NULL,"ltc","2025-03-09 04:04:52.782","101.424667897897820000","0.001177953188562975"
197,NULL,"ltc","2025-03-09 05:04:57.556","101.210047852070280000","0.001176354385590750"
198,NULL,"ltc","2025-03-09 06:09:41.336","100.620991779222920000","0.001170971801121442"
199,NULL,"ltc","2025-03-09 07:04:52.09","100.164955473425990000","0.001166518992866495"
200,NULL,"ltc","2025-03-09 08:04:53.173","101.468548886805020000","0.001180248954588382"
201,NULL,"ltc","2025-03-09 09:09:44.236","100.341995762314820000","0.001170580677177776"
202,NULL,"ltc","2025-03-09 10:09:14","100.699794204963010000","0.001178027319028215"
203,NULL,"ltc","2025-03-09 11:09:51.108","98.893017700603040000","0.001163553376211130"
204,NULL,"ltc","2025-03-09 12:05:57.606","99.629096942117840000","0.001171893291702745"
205,NULL,"ltc","2025-03-09 13:09:43.62","98.765240591814150000","0.001166447564046505"
206,NULL,"ltc","2025-03-09 14:08:37.55","97.872961051133700000","0.001173736038361348"
207,NULL,"ltc","2025-03-09 15:04:59.71","99.261130711149620000","0.001187622779348653"
208,NULL,"ltc","2025-03-09 16:14:51.069","100.245395977430690000","0.001210018419160647"
209,NULL,"ltc","2025-03-09 17:03:37.942","96.947617943271070000","0.001174780631100237"
210,NULL,"ltc","2025-03-09 18:09:46.108","96.315679209872970000","0.001166367821285949"
211,NULL,"ltc","2025-03-09 19:04:43.516","95.976037620279580000","0.001160252969106384"
212,NULL,"ltc","2025-03-09 20:04:43.363","97.021442931708200000","0.001173750657288353"
213,NULL,"ltc","2025-03-09 21:04:55.511","96.883083392014640000","0.001166425194532817"
214,NULL,"ltc","2025-03-09 22:05:30.931","95.394973544924370000","0.001164899741848899"
215,NULL,"ltc","2025-03-09 23:09:12.696","94.020664001712390000","0.001171765806940718"
216,NULL,"ltc","2025-03-10 00:04:58.559","94.452621779757600000","0.001171218417628843"
217,NULL,"ltc","2025-03-10 01:00:22.613","95.879905831490400000","0.001178907361930488"
218,NULL,"ltc","2025-03-10 02:04:49.641","94.907415169127690000","0.001160883765135233"
219,NULL,"ltc","2025-03-10 03:05:20.883","95.006136109363670000","0.001156351151023503"
220,NULL,"ltc","2025-03-10 04:09:46.112","95.869699545022430000","0.001165708270573369"
221,NULL,"ltc","2025-03-10 05:08:11.941","96.737351862152450000","0.001170945743736650"
222,NULL,"ltc","2025-03-10 06:05:11.826","96.622713906460900000","0.001173851657738169"
